년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
202207,2022-07-01,80.50333058898566,53.724279835390945,23.370781406131886,4470.628330989497,57.9738509375,40.76923076923077,43.84661012812593
202208,2022-08-01,73.30684711028317,52.20164609053497,18.651097645888072,4571.35970223974,59.838458676470594,37.15384615384615,40.48067616609522
202209,2022-09-01,45.45569605403618,42.181069958847736,16.983826153840102,3785.8018145228375,58.86391384615385,37.30769230769231,35.05544505930068
202210,2022-10-01,72.65815931876925,43.82716049382716,19.828563827862126,4280.010187203117,59.80644068376069,29.76923076923077,37.91393611119809
202211,2022-11-01,73.10488167835508,43.74485596707819,22.809007511939246,4169.2141346199205,59.680068472222224,26.384615384615383,38.13753395184507
202212,2022-12-01,36.62969472430159,44.300411522633745,20.194618336158396,4167.092133880622,57.59541888157895,27.692307692307693,32.74676945383612
202301,2023-01-01,-1.221525069961897e-13,45.946502057613166,19.069014333157057,3975.029877937966,66.59804420454546,32.92307692307692,30.637943635257646
202302,2023-02-01,23.980588778549592,49.4238683127572,23.00885024889957,4310.472153721613,69.33576066666666,41.30769230769232,37.95594190045128
202303,2023-03-01,25.943876942775233,54.89711934156378,26.40249910536927,4212.881627597631,60.42433745614035,44.23076923076923,39.467342148534975
202304,2023-04-01,17.81806899044259,59.7119341563786,25.406959210495884,4478.238962981572,56.56469464114832,45.61538461538461,38.47223646704461
202305,2023-05-01,12.11647919147257,63.39506172839506,32.60093657515106,4621.767302100645,55.536817590909095,49.0,41.42979305492268
202306,2023-06-01,32.52471534749676,66.52263374485595,15.897251922523633,4310.263700865768,54.11954925,50.230769230769226,38.620581504619665
202307,2023-07-01,32.101077418542154,66.91358024691358,17.026518808181834,4494.721020545942,51.3557175,53.692307692307686,39.46254833912253
202308,2023-08-01,29.24492354879669,65.94650205761316,27.73632611798759,4505.709073009443,52.50626002525252,56.46153846153846,43.59796596126938
202309,2023-09-01,26.590257897946522,63.27160493827161,18.80360039122785,4433.325291988391,52.41192647727273,57.38461538461538,40.021935809201764
202310,2023-10-01,23.08671098019404,57.2633744855967,16.492299022472352,4347.764475398765,50.864784375,52.92307692307692,36.67655222810839
202311,2023-11-01,21.979586598571018,49.44444444444444,16.32630727004972,4192.6035324088,51.346572732919256,46.53846153846154,33.97881271944761
202312,2023-12-01,50.24314496170135,43.971193415637856,23.99905652044822,4532.524979474662,49.68982273809524,44.15384615384615,38.6683970285001
202401,2024-01-01,57.981021214885395,45.53497942386831,22.197163680741866,4221.188548443561,55.36318756666667,47.0,40.76298550310386
202402,2024-02-01,64.82176986419663,48.539094650205755,24.694163150217722,4641.537285175295,52.01813520833333,51.15384615384615,43.404246986588035
