년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
202304,2023-04-01,54.22508516818441,56.77469738383445,18.659834184984135,4720.873749360648,56.56469464114832,45.61538461538461,40.2944651337652
202305,2023-05-01,43.739545722838955,59.586099180007814,36.09726887660568,4953.577049483868,55.536817590909095,49.0,46.1302723583042
202306,2023-06-01,30.427680506643412,60.32799687622023,21.103979224289287,4829.807424850129,54.11954925,50.230769230769226,39.40647709655151
202307,2023-07-01,22.471545509287065,58.84420148379539,18.609647195457725,4993.756123257545,51.3557175,53.692307692307686,37.80427944062243
202308,2023-08-01,20.32000863421804,57.78992581023039,22.25866143510767,4969.243128622518,52.50626002525252,56.46153846153846,39.545596927016234
202309,2023-09-01,29.222901589657056,57.3213588442015,19.980665195645454,5066.202818908794,52.41192647727273,57.38461538461538,40.01920819045298
202310,2023-10-01,44.30477851962971,52.2452167122218,9.612618494751109,4695.122875429737,50.864784375,52.92307692307692,36.293652764163554
202311,2023-11-01,58.479221658447386,43.811011323701685,14.73891742398205,4910.37983203627,51.346572732919256,46.53846153846154,37.281501515715625
202312,2023-12-01,57.59340871759964,39.711050370948854,22.506948785407275,4940.300595163782,49.68982273809524,44.15384615384615,38.53242441013693
202401,2024-01-01,44.639119797411965,40.960562280359234,12.471948175103936,4721.271270654751,55.36318756666667,47.0,35.11962025600778
202402,2024-02-01,41.28389323634218,44.08434205388521,13.776476921950332,4807.466274876452,52.01813520833333,51.15384615384615,36.083978153672575
