년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
202201,2022-01-01,74.97235481839432,22.32731441673831,13.813878082117892,3241.398844500116,60.37033089583333,46.69230769230769,37.72594254058476
202202,2022-02-01,63.81872845741846,24.50558899398108,16.303231132515197,3038.4782186808734,63.218745051282056,47.07692307692308,37.99871310472834
202203,2022-03-01,52.27756784937303,27.54370879908283,13.841919800663582,3010.142121474853,62.337854579831934,51.615384615384606,37.07685585211018
202204,2022-04-01,96.64714113061514,32.07222699914015,33.81394993028469,3369.9085772382,62.22634191964286,56.15384615384615,51.29721631822702
202205,2022-05-01,70.2735905042069,48.92519346517627,55.33688318085751,3378.10526387674,60.76790085416667,51.76923076923077,56.325249929905716
202206,2022-06-01,93.54680034613507,53.396388650042994,2.205815848742844,3141.173905130234,60.450725,46.846153846153854,39.91908138312071
202207,2022-07-01,41.837571445936106,54.02694181713957,16.114377698028687,3232.367006739534,57.9738509375,40.76923076923077,36.511481685127194
202208,2022-08-01,41.71105260798693,40.355402694181706,18.617479819152933,3086.5439100068074,59.838458676470594,37.15384615384615,35.03865518940673
202209,2022-09-01,25.002795655565386,41.41587847520779,15.746062556952534,3041.71548900646,58.86391384615385,37.30769230769231,31.96996631512619
202210,2022-10-01,1.4678099902756493e-13,41.90312410432788,17.18369112669369,2966.193789311997,59.80644068376069,29.76923076923077,27.66545620225559
202211,2022-11-01,5.014491816431263,41.81713958154199,16.050343242205706,2807.146752538499,59.680068472222224,26.384615384615383,27.019738176505832
202212,2022-12-01,6.449558102643284,40.928632846087694,16.739010157095215,2747.429294254656,57.59541888157895,27.692307692307693,27.343317178888462
202301,2023-01-01,23.898713596003173,43.22155345371166,18.925781373106513,2775.292214043111,66.59804420454546,32.92307692307692,33.234532723252684
202302,2023-02-01,10.79340892636441,47.23416451705359,18.278150134904898,2713.836796139514,69.33576066666666,41.30769230769232,34.37808640456704
202303,2023-03-01,45.41893856376275,51.82000573230151,28.52831500276795,2942.561818372355,60.42433745614035,44.23076923076923,42.261121214090174
202304,2023-04-01,67.88102720251979,58.7274290627687,34.58686006362651,2907.107244741053,56.56469464114832,45.61538461538461,47.82000840544874
202305,2023-05-01,61.48405298617905,62.88334766408712,16.53817379215683,2898.4655182550414,55.536817590909095,49.0,41.91480854717453
202306,2023-06-01,10.819191448686286,69.67612496417311,18.729176783609994,2895.852686205415,54.11954925,50.230769230769226,37.292751121063226
202307,2023-07-01,12.663392294831283,65.54886787044998,21.856369514674697,2920.5947421531478,51.3557175,53.692307692307686,38.55269639887322
202308,2023-08-01,22.888053488686737,64.8609916881628,26.494674572432952,2998.2814314898314,52.50626002525252,56.46153846153846,42.233090366630215
202309,2023-09-01,42.670592065670135,57.63829177414731,17.86374532652923,2891.760369512764,52.41192647727273,57.38461538461538,40.998864162007166
202310,2023-10-01,69.5172780361938,53.91229578675837,31.09349469230085,3154.3486608968087,50.864784375,52.92307692307692,47.171906757193554
202311,2023-11-01,88.38519230734447,50.845514474061325,24.968911569331745,2978.518304922778,51.346572732919256,46.53846153846154,45.47955869149511
202312,2023-12-01,100.00000000000004,44.310690742333044,0.0,2698.419911161817,49.68982273809524,44.15384615384615,36.53077129196746
202401,2024-01-01,51.12251022392568,44.224706219547144,7.210209170606719,2743.8425349481545,55.36318756666667,47.0,34.49645340014646
202402,2024-02-01,86.00349972250243,45.08455144740613,37.24854889666616,2978.974011636069,52.01813520833333,51.15384615384615,50.014180329783265
